Date,Open,High,Low,Close,Volume
2018-04-14T20:01:00.000Z,8019.8,8019.8,8016,8018.2,2.24358386
2018-04-14T20:02:00.000Z,8018.2,8018.2,8010,8017,15.37803633
2018-04-14T20:03:00.000Z,8014.6,8015.1,8014,8015.1,1.33674416
2018-04-14T20:04:00.000Z,8014.3,8018.983171,8013.9,8018.983171,2.23786359
2018-04-14T20:05:00.000Z,8018.983171,8018.983171,8010.6,8013.8,10.08148118
2018-04-14T20:06:00.000Z,8014.417536,8028,8010,8015.7,27.09623549
2018-04-14T20:07:00.000Z,8016.5,8019.8,8015.5,8019.8,0.75798389
2018-04-14T20:08:00.000Z,8017,8019.6,8010.1,8010.2,5.44081566
2018-04-14T20:09:00.000Z,8010.1,8010.2,8010,8010.2,14.01245227
2018-04-14T20:10:00.000Z,8010.2,8017.6,8010.1,8017.397247,4.19546397
2018-04-14T20:11:00.000Z,8017.8,8018.2,8017.8,8018.2,0.81686687
2018-04-14T20:12:00.000Z,8018.2,8018.2,8013.2,8017.379029,9.51198054
2018-04-14T20:13:00.000Z,8017.397247,8018.9,8017.3,8018.3,0.90979866
2018-04-14T20:14:00.000Z,8019.476754,8021,8019.476754,8021,6.57888754
2018-04-14T20:15:00.000Z,8020.8,8022.2,8020.8,8022.2,10.86040572
2018-04-14T20:16:00.000Z,8022.1,8022.2,8022.1,8022.2,0.36062964
2018-04-14T20:17:00.000Z,8022.2,8022.2,8022.1,8022.2,0.3442882
2018-04-14T20:18:00.000Z,8022.2,8022.2,8022.2,8022.2,1.33334623
2018-04-14T20:19:00.000Z,8022.1,8022.9,8021,8021,4.8741587
2018-04-14T20:20:00.000Z,8021.1,8021.1,8019,8019,2.74973687
2018-04-14T20:21:00.000Z,8019,8019,8015,8016.1,2.53064975
2018-04-14T20:22:00.000Z,8016.4,8016.9,8014.9,8015.2,1.47632623
2018-04-14T20:23:00.000Z,8015,8016,8014,8016,1.82524257
2018-04-14T20:24:00.000Z,8015.1,8015.1,8014,8014.4,0.59244374
2018-04-14T20:25:00.000Z,8014.4,8035,8010,8035,122.447802
2018-04-14T20:26:00.000Z,8035,8054.52109,8035,8051.4,59.65825216
2018-04-14T20:27:00.000Z,8050.4,8050.4,8042.428326,8042.5,17.42743923
2018-04-14T20:28:00.000Z,8044,8044.2,8043.3,8044.2,2.62090062
2018-04-14T20:29:00.000Z,8044.1,8056.4,8044.1,8056.2,15.30344749
2018-04-14T20:30:00.000Z,8056.2,8056.2,8043.73514,8043.8,8.09006093
2018-04-14T20:31:00.000Z,8043.73514,8056.7,8043.73514,8047.4,11.42638062
2018-04-14T20:32:00.000Z,8047.5,8047.5,8044,8044.1,1.38403606
2018-04-14T20:33:00.000Z,8044.1,8045,8044,8045,3.00036755
2018-04-14T20:34:00.000Z,8044.9,8045.5,8043.8,8043.9,10.62270072
2018-04-14T20:35:00.000Z,8043.8,8050,8042,8048.8,39.25000924
2018-04-14T20:36:00.000Z,8049,8052,8049,8052,17.82476758
2018-04-14T20:37:00.000Z,8052,8059,8052,8059,11.8487551
2018-04-14T20:38:00.000Z,8059.1,8069.7,8059.1,8059.4,45.27752285
2018-04-14T20:39:00.000Z,8058.5,8060.2,8057.1,8060.2,5.34864294
2018-04-14T20:40:00.000Z,8067.397596,8067.397596,8060.5,8062.8,7.75767299
2018-04-14T20:41:00.000Z,8063.7,8067.847809,8062.9,8065.2,7.44353848
2018-04-14T20:42:00.000Z,8065.2,8069.8,8065.1,8069.8,78.67885749
2018-04-14T20:43:00.000Z,8069.7,8069.7,8061,8067.5,9.30341895
2018-04-14T20:44:00.000Z,8067.5,8069.8,8065.6,8069.8,24.37149241
2018-04-14T20:45:00.000Z,8069.8,8070,8069.8,8070,14.97036641
2018-04-14T20:46:00.000Z,8070,8073.9,8070,8072,12.30351215
2018-04-14T20:47:00.000Z,8071.8,8071.9,8050,8050.1,34.56919386
2018-04-14T20:48:00.000Z,8050,8050.1,8050,8050,3.86620824
2018-04-14T20:49:00.000Z,8050,8057.8,8050,8056.7,8.46946556
2018-04-14T20:50:00.000Z,8056.6,8057.3,8056.6,8057.235792,0.5853869
2018-04-14T20:51:00.000Z,8057.2,8059,8052,8057.3,7.07185723
2018-04-14T20:52:00.000Z,8058.7,8067.6,8058.7,8064.5,0.65480746
2018-04-14T20:53:00.000Z,8064.2,8079,8063.6,8071.3,56.53788114
2018-04-14T20:54:00.000Z,8071.2,8080,8071.2,8071.496704,15.52400487
2018-04-14T20:55:00.000Z,8070.5,8076.4,8067.5,8075.9,8.22697302
2018-04-14T20:56:00.000Z,8079.8,8079.8,8070.6,8070.6,12.30261884
2018-04-14T20:57:00.000Z,8070.9,8074.4,8070.9,8074.4,10.84510055
2018-04-14T20:58:00.000Z,8074.8,8074.8,8074.4,8074.4,0.59103062
2018-04-14T20:59:00.000Z,8074.5,8074.5,8072.4,8073.5,6.36119644
2018-04-14T21:00:00.000Z,8073.6,8075,8073.6,8074.9,4.66901805
2018-04-14T21:01:00.000Z,8074.9,8075,8073,8073,21.09786884
2018-04-14T21:02:00.000Z,8073,8073.2,8070.7,8070.7,11.82816597
2018-04-14T21:03:00.000Z,8070.7,8070.7,8059.9,8062.8,23.92944181
2018-04-14T21:04:00.000Z,8064.6,8080.1,8064.6,8080,79.8357021
2018-04-14T21:05:00.000Z,8080,8080.1,8080,8080,1.32322925
2018-04-14T21:06:00.000Z,8080,8080.6,8080,8080.6,6.06028246
2018-04-14T21:07:00.000Z,8080.6,8084.7,8080.6,8084.6,19.62535453
2018-04-14T21:08:00.000Z,8083.5,8088,8080.804342,8081.5,27.41974278
2018-04-14T21:09:00.000Z,8081.6,8081.6,8080,8080.1,5.06699398
2018-04-14T21:10:00.000Z,8080,8080.1,8072.4,8072.4,21.98756363
2018-04-14T21:11:00.000Z,8072.4,8072.5,8050.2,8059.6,45.4514209
2018-04-14T21:12:00.000Z,8059.5,8059.6,8059.1,8059.2,4.44201214
2018-04-14T21:13:00.000Z,8059.2,8065.7,8059,8065.7,7.72244723
2018-04-14T21:14:00.000Z,8065.7,8068.4,8065.6,8067.9,0.68790371
2018-04-14T21:15:00.000Z,8065.9,8068.2,8065.9,8068,0.60740116
2018-04-14T21:16:00.000Z,8068,8068.1,8061,8061,10.00825044
2018-04-14T21:17:00.000Z,8061,8062.4,8055.2,8060.444076,14.2683782
2018-04-14T21:18:00.000Z,8060.4,8060.4,8056.7,8057.8,2.23168805
2018-04-14T21:19:00.000Z,8057.2,8057.9,8057.2,8057.7,2.17055941
2018-04-14T21:20:00.000Z,8057.8,8063,8057.8,8063,15.89479298
2018-04-14T21:21:00.000Z,8062.9,8063,8062.9,8063,0.3427652
2018-04-14T21:22:00.000Z,8063,8069.9,8062.9,8069.8,1.75465494
2018-04-14T21:23:00.000Z,8069.8,8069.822138,8060.4,8060.5,7.61627604
2018-04-14T21:24:00.000Z,8063.5,8068,8063.5,8068,0.38722866
2018-04-14T21:25:00.000Z,8067.9,8068.7,8067.9,8068.1,0.94641425
2018-04-14T21:26:00.000Z,8068,8068,8061.3,8063.8,8.8178287
2018-04-14T21:27:00.000Z,8064,8064,8054.8,8054.8,23.24140473
2018-04-14T21:28:00.000Z,8054.8,8054.8,8035,8040.4,19.51784571
2018-04-14T21:29:00.000Z,8040.4,8062.665196,8040.4,8055.1,19.94417594
2018-04-14T21:30:00.000Z,8055.1,8061.184449,8044.2,8044.2,12.65886325
2018-04-14T21:31:00.000Z,8050.6,8059.2,8047.2,8049.1,17.59871464
2018-04-14T21:32:00.000Z,8050.6,8065,8050.2,8063.2,5.66858972
2018-04-14T21:33:00.000Z,8061.3,8066.6,8060.4,8063.9,9.44700475
2018-04-14T21:34:00.000Z,8063.9,8064,8054.2,8058.7,6.96369988
2018-04-14T21:35:00.000Z,8059.9,8063.899151,8053.8,8059.8,7.03125983
2018-04-14T21:36:00.000Z,8059.5,8063,8057.1,8061.9,3.28383768
2018-04-14T21:37:00.000Z,8061.924823,8063.1,8055.2,8061,3.68813926
2018-04-14T21:38:00.000Z,8060.7,8060.7,8050,8050,0.9794478
2018-04-14T21:39:00.000Z,8049.9,8050,8045.5,8049.9,2.09139571
2018-04-14T21:40:00.000Z,8049.9,8050,8040.6,8042.3,11.16751239
2018-04-14T21:41:00.000Z,8041.2,8041.2,8040.9,8040.9,3.0624403
2018-04-14T21:42:00.000Z,8040.9,8040.9,8030,8030.1,17.51354077
2018-04-14T21:43:00.000Z,8031.5,8039.4,8030.1,8038.8,2.59753988
2018-04-14T21:44:00.000Z,8037.6,8041.5,8037.6,8038,1.4183413
2018-04-14T21:45:00.000Z,8035,8040.7,8033.6,8035.6,3.56950313
2018-04-14T21:46:00.000Z,8035.6,8038.1,8035.6,8037.9,1.62306506
2018-04-14T21:47:00.000Z,8038,8041,8037,8037.3,1.78995778
2018-04-14T21:48:00.000Z,8038.1,8038.356273,8035.518175,8036.7,3.12201581
2018-04-14T21:49:00.000Z,8037.2,8038.8,8036.1,8036.7,1.47046881
2018-04-14T21:50:00.000Z,8036.6,8036.6,8036.1,8036.2,0.84631723
2018-04-14T21:51:00.000Z,8036.1,8039.3,8036.1,8039.3,2.93706625
2018-04-14T21:52:00.000Z,8039.2,8039.3,8039.2,8039.3,1.65907629
2018-04-14T21:53:00.000Z,8039.220041,8039.3,8038.2,8038.2,5.93292563
2018-04-14T21:54:00.000Z,8038.2,8038.2,8031.9,8036.6,18.74422019
2018-04-14T21:55:00.000Z,8036.6,8039.3,8036.6,8039.3,2.65648936
2018-04-14T21:56:00.000Z,8039.3,8040,8039.1,8039.606498,2.60528354
2018-04-14T21:57:00.000Z,8037.1,8040,8037.1,8040,0.37091754
2018-04-14T21:58:00.000Z,8040,8040,8040,8040,0.0347
2018-04-14T21:59:00.000Z,8040,8047.3,8039.9,8047.3,12.99874142
2018-04-14T22:00:00.000Z,8047.3,8047.3,8042.921908,8044.9,7.23594031
2018-04-14T22:01:00.000Z,8044.6,8049.8,8044.1,8045.2,5.43249298
2018-04-14T22:02:00.000Z,8044.7,8044.7,8043.8,8044.7,2.02064901
2018-04-14T22:03:00.000Z,8044.7,8049,8044.7,8048.9,1.81047997
2018-04-14T22:04:00.000Z,8048.9,8049.8,8048.9,8049.7,1.74925677
2018-04-14T22:05:00.000Z,8049.8,8050,8049.7,8050,1.64008024
2018-04-14T22:06:00.000Z,8050,8059,8050,8059,7.75643173
2018-04-14T22:07:00.000Z,8058.9,8059,8058.9,8058.9,2.286263
2018-04-14T22:08:00.000Z,8059,8059,8055.5,8055.7,9.93008023
2018-04-14T22:09:00.000Z,8055.3,8059,8055.3,8056.2,3.77350746
2018-04-14T22:10:00.000Z,8056.2,8056.2,8055.693968,8055.7,1.38414305
2018-04-14T22:11:00.000Z,8055.7,8060.3,8053.3,8060.3,19.87300082
2018-04-14T22:12:00.000Z,8058.963329,8058.963329,8055.5,8055.5,1.33315615
2018-04-14T22:13:00.000Z,8055.5,8060.9,8053.9,8060,19.45222453
2018-04-14T22:14:00.000Z,8053.780716,8054.4,8053.780716,8054.3,0.3
2018-04-14T22:15:00.000Z,8055,8056.405803,8055,8055,1.37867318
2018-04-14T22:16:00.000Z,8052.6,8054.8,8051.6,8051.6,2.18983229
2018-04-14T22:17:00.000Z,8051.7,8055,8050.572432,8055,2.84555764
2018-04-14T22:18:00.000Z,8053,8053,8051.7,8052.6,0.41214552
2018-04-14T22:19:00.000Z,8052.6,8055,8043.4,8043.4,14.65073531
2018-04-14T22:20:00.000Z,8043,8050,8037.2,8046.7,49.136036
2018-04-14T22:21:00.000Z,8047.4,8048.3,8046.7,8046.7,5.53440368
2018-04-14T22:22:00.000Z,8047,8047.9,8046.7,8047.9,22.18932259
2018-04-14T22:23:00.000Z,8047.9,8050,8046.7,8050,2.51440474
2018-04-14T22:24:00.000Z,8050,8061,8050,8058.6,25.58770276
2018-04-14T22:25:00.000Z,8058.7,8069,8058.6,8069,31.5818715
2018-04-14T22:26:00.000Z,8069,8082,8066.7,8066.7,61.56759899
2018-04-14T22:27:00.000Z,8066.7,8075.3,8066.7,8070.3,5.97320403
2018-04-14T22:28:00.000Z,8068.4,8068.4,8066.7,8066.7,10.24421054
2018-04-14T22:29:00.000Z,8066.7,8067.8,8066.7,8066.7,8.51024367
2018-04-14T22:30:00.000Z,8066.7,8067.2,8057.2,8057.97184,16.01031274
2018-04-14T22:31:00.000Z,8057.9,8065,8057.2,8065,5.53977446
2018-04-14T22:32:00.000Z,8058.9,8059,8050,8059,4.3559456
2018-04-14T22:33:00.000Z,8057.1,8058.9,8055.2,8057.4,1.33336189
2018-04-14T22:34:00.000Z,8055.1,8056.6,8055.1,8056.6,0.72966222
2018-04-14T22:35:00.000Z,8058,8058.1,8057.9,8058,1.130787
2018-04-14T22:36:00.000Z,8057.9,8057.9,8054.6,8055.1245,0.443402
2018-04-14T22:37:00.000Z,8056.5,8057,8053,8053,2.85154807
2018-04-14T22:38:00.000Z,8051.6,8053.6,8051.4,8053.6,0.53
2018-04-14T22:39:00.000Z,8053.6,8053.7,8053.6,8053.7,0.68517706
2018-04-14T22:40:00.000Z,8053.6,8068.1,8053.6,8068,14.1001134
2018-04-14T22:41:00.000Z,8068,8074,8068,8073,19.56767982
2018-04-14T22:42:00.000Z,8073.9,8074,8073.9,8074,7.30579488
2018-04-14T22:43:00.000Z,8073.9,8073.9,8064.3,8064.3,11.57559434
2018-04-14T22:44:00.000Z,8064.3,8064.3,8058,8058.1,2.90657104
2018-04-14T22:45:00.000Z,8058.1,8058.1,8054.9,8054.9,5.55217839
2018-04-14T22:46:00.000Z,8054.9,8055,8054.9,8055,2.1187644
2018-04-14T22:47:00.000Z,8058,8058,8057.9,8058,1.38237241
2018-04-14T22:48:00.000Z,8057.9,8065.8,8057.9,8065.8,3.35825184
2018-04-14T22:49:00.000Z,8063.5,8063.9,8058.4,8063.9,2.77377944
2018-04-14T22:50:00.000Z,8064,8065.6,8059.2,8059.5,7.51779156
2018-04-14T22:51:00.000Z,8060.1,8060.1,8058.398941,8058.4,3.10738413
2018-04-14T22:52:00.000Z,8058.398941,8058.398941,8050.8,8050.8,12.56816
2018-04-14T22:53:00.000Z,8050.8,8055,8050.7,8052.1,7.3361
2018-04-14T22:54:00.000Z,8053.2,8059.9,8049.6,8052.9,13.86067425
2018-04-14T22:55:00.000Z,8050.8,8055.878441,8050,8053.2,3.47406867
2018-04-14T22:56:00.000Z,8053.2,8055,8049.5,8054.9,2.208365
2018-04-14T22:57:00.000Z,8054.7,8054.7,8051.7,8053.7,2.95199383
2018-04-14T22:58:00.000Z,8054.644485,8055,8054,8054.9,6.98103227
2018-04-14T22:59:00.000Z,8054.6,8054.6,8053.3,8053.4,0.53770431
2018-04-14T23:00:00.000Z,8054,8054.1,8050.1,8050.1,2.8667539
2018-04-14T23:01:00.000Z,8050.9,8050.9,8050.284022,8050.284022,1.30360556
2018-04-14T23:02:00.000Z,8050.1,8050.2,8050.1,8050.1,5.23447148
2018-04-14T23:03:00.000Z,8050.1,8050.2,8037.4,8040.2,26.50304931
2018-04-14T23:04:00.000Z,8040.2,8043.4,8040.2,8040.9,1.33721797
2018-04-14T23:05:00.000Z,8041,8041,8026.651101,8029.8,17.87755392
2018-04-14T23:06:00.000Z,8029,8031.7,8023.8,8028.1,16.50940479
2018-04-14T23:07:00.000Z,8026.2,8027.8,8005,8009.3,138.2767244
2018-04-14T23:08:00.000Z,8009.3,8023.5,8009.3,8023.17862,12.41566831
2018-04-14T23:09:00.000Z,8021.1,8022,8019.6,8021.5,9.90423833
2018-04-14T23:10:00.000Z,8022,8022,8021.5,8021.7,1.01901468
2018-04-14T23:11:00.000Z,8021.7,8021.8,8021.697873,8021.8,5.17651719
2018-04-14T23:12:00.000Z,8021.8,8021.8,8021.7,8021.8,3.66401306
2018-04-14T23:13:00.000Z,8021.7,8027.1,8021.7,8027.1,28.91515763
2018-04-14T23:14:00.000Z,8027.1,8034.2,8027.1,8029.9,12.78974711
2018-04-14T23:15:00.000Z,8029.9,8033.7,8029.8,8033.7,3.05592264
2018-04-14T23:16:00.000Z,8033.7,8033.7,8033.7,8033.7,0.57623712
2018-04-14T23:17:00.000Z,8033.7,8039,8033.6,8039,10.24759098
2018-04-14T23:18:00.000Z,8038.9,8039,8030.5,8030.5,12.89993497
2018-04-14T23:19:00.000Z,8030.6,8035.64157,8030.5,8035.518175,4.71756
2018-04-14T23:20:00.000Z,8038.5,8038.6,8032.0631,8036.011757,1.7622226
2018-04-14T23:21:00.000Z,8035.394779,8035.7,8034,8035.7,0.23161826
2018-04-14T23:22:00.000Z,8035.5,8035.5,8023.2,8023.5,2.33601299
2018-04-14T23:23:00.000Z,8023.5,8030.5,8023.5,8025.7,4.9178404
2018-04-14T23:24:00.000Z,8025.5,8030.4,8025.5,8030.2,2.10453524
2018-04-14T23:25:00.000Z,8029.3,8029.3,8021.3,8021.4,2.919611
2018-04-14T23:26:00.000Z,8021.9,8022,8021.7,8021.9,3.91839082
2018-04-14T23:27:00.000Z,8021.9,8024.8,8021.9,8024.8,2.54566659
2018-04-14T23:28:00.000Z,8025,8028.5,8024.9,8028.5,1.34620016
2018-04-14T23:29:00.000Z,8029.2,8030.9,8028.8,8030.9,3.72169194
2018-04-14T23:30:00.000Z,8030.9,8031,8030.8,8030.8,1.83248382
2018-04-14T23:31:00.000Z,8030.8,8030.8,8021.9,8021.9,3.80155092
2018-04-14T23:32:00.000Z,8022.8,8027.3,8021.9,8027,8.41830907
2018-04-14T23:33:00.000Z,8027,8027,7990.4,7990.4,117.6126827
2018-04-14T23:34:00.000Z,7990.4,7990.5,7955.1,7963.7,156.4908304
2018-04-14T23:35:00.000Z,7963.8,7979.005877,7957.778979,7975.3,35.72576541
2018-04-14T23:36:00.000Z,7975.5,7994.2,7971.352489,7989.4,19.86547635
2018-04-14T23:37:00.000Z,7987.7,7994.6,7975.6,7975.6,8.12839283
2018-04-14T23:38:00.000Z,7975.7,7988,7975.6,7987.8,25.62442173
2018-04-14T23:39:00.000Z,7987.7,7987.7,7975.7,7977,5.00549091
2018-04-14T23:40:00.000Z,7977.6,7986.1,7977.6,7983.1,3.55835384
2018-04-14T23:41:00.000Z,7983.1,7985.4,7981.7,7983.2,3.51549992
2018-04-14T23:42:00.000Z,7982.6,7987.7,7975,7987.7,28.38991967
2018-04-14T23:43:00.000Z,7987.8,8010.7,7987.8,8010.7,23.27459535
2018-04-14T23:44:00.000Z,8008.7,8009.5,7990.2,7990.2,14.85735193
2018-04-14T23:45:00.000Z,7990.3,8005,7990.3,8001.6,9.3574155
2018-04-14T23:46:00.000Z,8001.6,8001.6,7990,7990.1,14.64131218
2018-04-14T23:47:00.000Z,7990.108613,8004.669288,7990.108613,7999.2,12.86939836
2018-04-14T23:48:00.000Z,7998.2,7998.2,7990.9,7990.9,20.62031015
2018-04-14T23:49:00.000Z,7991,7996,7989.2,7993.6,32.50671935
2018-04-14T23:50:00.000Z,7993.6,8003.2,7993.6,8000,16.2075899
2018-04-14T23:51:00.000Z,7997,7999.733466,7995,7995.4,12.31552197
2018-04-14T23:52:00.000Z,7995,7996.754033,7989.1,7994.2,35.56921479
2018-04-14T23:53:00.000Z,7994.2,7994.8,7984,7993.3,40.46519824
2018-04-14T23:54:00.000Z,7993.337225,7994.1,7990,7990,13.97549139
2018-04-14T23:55:00.000Z,7990,7990.4,7990,7990,1.56439688
2018-04-14T23:56:00.000Z,7990.1,7992.2,7990.1,7992.2,4.14197696
2018-04-14T23:57:00.000Z,7992.4,8003.2,7992.1,8001.3,12.70972529
2018-04-14T23:58:00.000Z,8001.7,8006.4,7990,7998,72.48274067
2018-04-14T23:59:00.000Z,7998.2,8005.903243,7998.2,8005.903243,21.88327393
2018-04-15T00:00:00.000Z,8007.137199,8007.9,7997.2,8007.9,19.71109317
2018-04-15T00:01:00.000Z,8008,8050,8008,8047.4,113.595163
2018-04-15T00:02:00.000Z,8047.4,8047.4,8036.332057,8043.3,12.6676543
2018-04-15T00:03:00.000Z,8045.3,8100,8045.3,8095.3,147.4499173
2018-04-15T00:04:00.000Z,8095.3,8100,8078.8,8078.8,123.2741947
2018-04-15T00:05:00.000Z,8076.8,8076.9,8065.8,8065.9,19.79989128
2018-04-15T00:06:00.000Z,8065.9,8075.1,8065.8,8072.7,7.23890994
2018-04-15T00:07:00.000Z,8072.7,8072.7,8060.5,8063.3,9.5294104
2018-04-15T00:08:00.000Z,8064,8074.5,8064,8074.4,12.38240242
2018-04-15T00:09:00.000Z,8074.4,8074.5,8070,8072.5,4.48828259
2018-04-15T00:10:00.000Z,8072.5,8080.1,8070,8080.1,32.02827094
2018-04-15T00:11:00.000Z,8080.1,8092.1,8080.1,8086.2,23.89855083
2018-04-15T00:12:00.000Z,8086.6,8100,8086.6,8098.6,73.49777423
2018-04-15T00:13:00.000Z,8099.9,8144,8098.1,8128.5,400.2935444
2018-04-15T00:14:00.000Z,8127.5,8127.5,8091,8107.6,39.76456769
2018-04-15T00:15:00.000Z,8108.9,8126.830881,8095.8,8095.9,227.0545475
2018-04-15T00:16:00.000Z,8095.8,8096,8075,8088.4,81.80489991
2018-04-15T00:17:00.000Z,8088.5,8088.5,8045.2,8078.3,266.4000538
2018-04-15T00:18:00.000Z,8078.2,8130,8078,8099.2,277.9430905
2018-04-15T00:19:00.000Z,8098,8098,8062,8083.9,245.7976625
2018-04-15T00:20:00.000Z,8082.9,8083.8,8075,8075.1,27.64120852
2018-04-15T00:21:00.000Z,8075.1,8075.6,8072.208539,8072.208539,15.35930402
2018-04-15T00:22:00.000Z,8072.208539,8072.208539,8052.7,8063,86.97633323
2018-04-15T00:23:00.000Z,8064.2,8075.9,8064.2,8075.8,6.78563135
2018-04-15T00:24:00.000Z,8075.3,8077.4,8072.2,8073.2,4.51386627
2018-04-15T00:25:00.000Z,8072.8,8073.1,8070,8070,4.34243022
2018-04-15T00:26:00.000Z,8070,8073.4,8070,8073.4,6.6217604
2018-04-15T00:27:00.000Z,8073.4,8076.4,8073.4,8076.2,1.76294167
2018-04-15T00:28:00.000Z,8076.2,8080.5,8076.2,8078.9,2.64561345
2018-04-15T00:29:00.000Z,8078.8,8081.7,8075,8080.5,11.83591789
2018-04-15T00:30:00.000Z,8080.5,8108.1,8080.5,8107.942655,141.2562683
2018-04-15T00:31:00.000Z,8108,8160,8107.9,8119.2,440.7179489
2018-04-15T00:32:00.000Z,8119.189647,8119.2,8110.149755,8110.149755,11.15441645
2018-04-15T00:33:00.000Z,8112.8,8112.8,8102,8102.1,14.73202443
2018-04-15T00:34:00.000Z,8102.1,8111.5,8102,8109.4,27.55523912
2018-04-15T00:35:00.000Z,8109.3,8109.4,8100.1,8101.3,40.29130922
2018-04-15T00:36:00.000Z,8101.3,8109.4,8101.2,8102.5,30.49206435
2018-04-15T00:37:00.000Z,8102.5,8102.5,8087.157074,8093.1,36.14379027
2018-04-15T00:38:00.000Z,8093.1,8093.9,8089,8089,14.23516599
2018-04-15T00:39:00.000Z,8089,8089,8080,8080,52.41148755
2018-04-15T00:40:00.000Z,8080.1,8089.3,8080.1,8081.9,16.782417
2018-04-15T00:41:00.000Z,8081.889495,8084.876395,8080,8080.8,12.91791071
2018-04-15T00:42:00.000Z,8080.750559,8080.750559,8070,8070,60.56237452
2018-04-15T00:42:00.000Z,8080.750559,8080.750559,8070,8070,60.56237452
2018-04-15T00:43:00.000Z,8070,8071.7,8070,8070.8,5.20683415
2018-04-15T00:44:00.000Z,8070.8,8073.9,8070.6,8070.6,9.41322711
2018-04-15T00:45:00.000Z,8070.6,8070.8,8070,8070.2,5.56703518
2018-04-15T00:46:00.000Z,8070,8070.1,8065,8065,67.54580976
2018-04-15T00:47:00.000Z,8065,8070,8065,8070,7.84631904
2018-04-15T00:48:00.000Z,8069.9,8070,8062.7,8063.6,67.76030888
2018-04-15T00:49:00.000Z,8067.6,8076.2,8067.5,8075.1,22.03450887
2018-04-15T00:50:00.000Z,8075.1,8075.1,8063.5,8063.5,21.3111397
2018-04-15T00:51:00.000Z,8063.6,8068.2,8063.6,8068.1,11.27935224
2018-04-15T00:52:00.000Z,8068.1,8068.1,8041,8041.030168,72.07312395
2018-04-15T00:53:00.000Z,8041.030168,8063.8,8041,8063.8,53.50472909
2018-04-15T00:54:00.000Z,8063.7,8065.1,8063.7,8065,2.00553352
2018-04-15T00:55:00.000Z,8065.1,8071.7,8065,8071.6,1.24244943
2018-04-15T00:56:00.000Z,8071.6,8073.9,8071.6,8073.9,3.10546656
2018-04-15T00:57:00.000Z,8073.9,8078.6,8063.9,8063.9,11.24716164
2018-04-15T00:58:00.000Z,8063.9,8063.9,8056.405803,8061.2,19.38520624
2018-04-15T00:59:00.000Z,8061.2,8067.7,8060.2,8060.2,16.11277981
2018-04-15T01:00:00.000Z,8060.2,8062.3,8057.7,8060.2,19.11203129
2018-04-15T01:01:00.000Z,8060.2,8060.3,8043,8044.5,31.04181192
2018-04-15T01:02:00.000Z,8047.5,8047.5,8035,8039.8,41.42979444
2018-04-15T01:03:00.000Z,8039.8,8062,8039,8048,38.47663304
2018-04-15T01:04:00.000Z,8049.7,8053,8045.5,8053,9.24175786
2018-04-15T01:05:00.000Z,8052.7,8075,8052.7,8067.5,25.97362231
2018-04-15T01:06:00.000Z,8067.5,8080.8,8067.5,8080.8,14.34480388
2018-04-15T01:07:00.000Z,8080.8,8089.8,8080.7,8089.8,16.81938353
2018-04-15T01:08:00.000Z,8089.8,8089.8,8075.5,8076.6,4.55206476
2018-04-15T01:09:00.000Z,8076.5,8096.3,8076.5,8096,38.98739766
2018-04-15T01:10:00.000Z,8096,8100.917816,8093,8093.1,8.34144932
2018-04-15T01:11:00.000Z,8093.1,8093.1,8085.8,8085.8,36.47367612
2018-04-15T01:12:00.000Z,8085.8,8085.9,8085.1,8085.1,11.45814192
2018-04-15T01:13:00.000Z,8085.1,8085.2,8085,8085.1,4.38967727
2018-04-15T01:14:00.000Z,8085,8085.1,8084.9,8084.9,8.68792562
2018-04-15T01:15:00.000Z,8084.9,8087.5,8084.9,8087.5,7.09541553
2018-04-15T01:16:00.000Z,8087.5,8087.9,8087.4,8087.9,3.30897204
2018-04-15T01:17:00.000Z,8087.9,8087.9,8087.8,8087.9,6.02236753
2018-04-15T01:18:00.000Z,8087.8,8087.8,8085.591037,8085.6,5.01486856
2018-04-15T01:19:00.000Z,8085.6,8085.6,8085.5,8085.5,5.25679497
2018-04-15T01:20:00.000Z,8085.6,8091.5,8085.5,8091,12.42577567
2018-04-15T01:21:00.000Z,8090.7,8090.716248,8090.4,8090.5,8.46774362
2018-04-15T01:22:00.000Z,8090.4,8090.4,8087.8,8088.2,6.91831859
2018-04-15T01:23:00.000Z,8088.2,8094.6,8087.8,8094.4,34.8273371
2018-04-15T01:24:00.000Z,8094.6,8097,8094.6,8096.9,29.46620542
2018-04-15T01:25:00.000Z,8097,8099,8096.9,8099,6.21000003
2018-04-15T01:26:00.000Z,8099,8102,8098.9,8102,33.00101171
2018-04-15T01:27:00.000Z,8102,8121,8102,8116.7,112.7805776
2018-04-15T01:28:00.000Z,8116.627041,8116.627041,8102.8,8102.8,40.20409355
2018-04-15T01:29:00.000Z,8102.7,8102.7,8102.5,8102.5,15.78573723
2018-04-15T01:30:00.000Z,8102.5,8102.6,8085.7,8089.2,32.89729813
2018-04-15T01:31:00.000Z,8089.1,8103.5,8089.1,8101.7,16.85086111
2018-04-15T01:32:00.000Z,8101.9,8103.3,8095.3,8095.7,13.78710818
2018-04-15T01:33:00.000Z,8095.8,8099.2,8095.7,8099,6.9772558
2018-04-15T01:34:00.000Z,8099,8100,8096,8096.3,8.1215924
2018-04-15T01:35:00.000Z,8096,8102,8081.1,8092.2,36.75832795
2018-04-15T01:36:00.000Z,8092.2,8092.2,8087.7,8090.9,1.80142101
